image_name,xmin,xmax,ymin,ymax,class_id
0_4_42_aug_458.jpg,269,321,564,615,2
0_4_42_aug_458.jpg,320,372,564,615,2
0_4_42_aug_458.jpg,372,423,564,615,2
0_4_42_aug_458.jpg,423,475,564,615,2
0_4_42_aug_458.jpg,475,527,564,615,2
0_4_42_aug_458.jpg,527,579,564,615,2
0_4_42_aug_458.jpg,217,269,615,666,2
0_4_42_aug_458.jpg,269,321,615,666,2
0_4_42_aug_458.jpg,320,372,615,666,2
0_4_42_aug_458.jpg,372,423,615,666,2
0_4_42_aug_458.jpg,423,475,615,666,2
0_4_42_aug_458.jpg,475,527,615,666,2
0_4_42_aug_458.jpg,527,579,615,666,2
0_4_42_aug_458.jpg,217,269,666,717,2
0_4_42_aug_458.jpg,269,321,666,717,2
0_4_42_aug_458.jpg,320,372,666,717,2
0_4_42_aug_458.jpg,372,423,666,717,2
0_4_42_aug_458.jpg,423,475,666,717,2
3_8_39_aug_843.jpg,480,530,645,695,2
3_8_39_aug_843.jpg,530,580,645,695,2
3_8_39_aug_843.jpg,228,584,387,749,1
3_8_39_aug_843.jpg,229,279,393,443,2
3_8_39_aug_843.jpg,279,329,393,443,2
3_8_39_aug_843.jpg,329,379,393,443,2
3_8_39_aug_843.jpg,379,428,393,443,2
3_8_39_aug_843.jpg,429,479,393,443,2
3_8_39_aug_843.jpg,480,530,393,443,2
3_8_39_aug_843.jpg,530,580,393,443,2
3_8_39_aug_843.jpg,229,279,443,493,2
3_8_39_aug_843.jpg,279,329,443,493,2
3_8_39_aug_843.jpg,329,379,443,493,2
3_8_39_aug_843.jpg,379,428,443,493,2
3_8_39_aug_843.jpg,429,479,443,493,2
3_8_39_aug_843.jpg,480,530,443,493,2
3_8_39_aug_843.jpg,229,279,494,544,2
3_8_39_aug_843.jpg,279,329,494,544,2
3_8_39_aug_843.jpg,329,379,494,544,2
3_8_39_aug_843.jpg,379,428,494,544,2
3_8_39_aug_843.jpg,429,479,494,544,2
3_8_39_aug_843.jpg,480,530,494,544,2
3_8_39_aug_843.jpg,530,580,494,544,2
3_8_39_aug_843.jpg,229,279,544,594,2
3_8_39_aug_843.jpg,279,329,544,594,2
3_8_39_aug_843.jpg,379,428,544,594,2
3_8_39_aug_843.jpg,429,479,544,594,2
3_8_39_aug_843.jpg,480,530,544,594,2
3_8_39_aug_843.jpg,530,580,544,594,2
3_8_39_aug_843.jpg,229,279,595,645,2
3_8_39_aug_843.jpg,279,329,595,645,2
3_8_39_aug_843.jpg,329,379,595,645,2
3_8_39_aug_843.jpg,379,428,595,645,2
3_8_39_aug_843.jpg,429,479,595,645,2
3_8_39_aug_843.jpg,480,530,595,645,2
3_8_39_aug_843.jpg,530,580,595,645,2
3_8_39_aug_843.jpg,229,279,645,695,2
3_8_39_aug_843.jpg,329,379,645,695,2
3_8_39_aug_843.jpg,379,428,645,695,2
3_8_39_aug_843.jpg,429,479,645,695,2
0_5_42_aug_703.jpg,464,515,656,707,2
0_5_42_aug_703.jpg,515,566,656,707,2
0_5_42_aug_703.jpg,209,568,396,762,1
0_5_42_aug_703.jpg,210,261,401,452,2
0_5_42_aug_703.jpg,261,312,401,452,2
0_5_42_aug_703.jpg,311,362,401,452,2
0_5_42_aug_703.jpg,362,412,401,452,2
0_5_42_aug_703.jpg,412,463,401,452,2
0_5_42_aug_703.jpg,464,515,401,452,2
0_5_42_aug_703.jpg,515,566,401,452,2
0_5_42_aug_703.jpg,210,261,452,503,2
0_5_42_aug_703.jpg,261,312,452,503,2
0_5_42_aug_703.jpg,311,362,452,503,2
0_5_42_aug_703.jpg,362,412,452,503,2
0_5_42_aug_703.jpg,412,463,452,503,2
0_5_42_aug_703.jpg,464,515,452,503,2
0_5_42_aug_703.jpg,515,566,452,503,2
0_5_42_aug_703.jpg,210,261,503,554,2
0_5_42_aug_703.jpg,261,312,503,554,2
0_5_42_aug_703.jpg,311,362,503,554,2
0_5_42_aug_703.jpg,362,412,503,554,2
0_5_42_aug_703.jpg,412,463,503,554,2
0_5_42_aug_703.jpg,464,515,503,554,2
0_5_42_aug_703.jpg,515,566,503,554,2
0_5_42_aug_703.jpg,210,261,554,605,2
0_5_42_aug_703.jpg,261,312,554,605,2
0_5_42_aug_703.jpg,311,362,554,605,2
0_5_42_aug_703.jpg,362,412,554,605,2
0_5_42_aug_703.jpg,412,463,554,605,2
0_5_42_aug_703.jpg,464,515,554,605,2
0_5_42_aug_703.jpg,515,566,554,605,2
0_5_42_aug_703.jpg,210,261,605,656,2
0_5_42_aug_703.jpg,261,312,605,656,2
0_5_42_aug_703.jpg,311,362,605,656,2
0_5_42_aug_703.jpg,362,412,605,656,2
0_5_42_aug_703.jpg,412,463,605,656,2
0_5_42_aug_703.jpg,464,515,605,656,2
0_5_42_aug_703.jpg,515,566,605,656,2
0_5_42_aug_703.jpg,210,261,656,707,2
0_5_42_aug_703.jpg,261,312,656,707,2
0_5_42_aug_703.jpg,311,362,656,707,2
0_5_42_aug_703.jpg,362,412,656,707,2
0_5_42_aug_703.jpg,412,463,656,707,2
34_6_8_aug_47.jpg,219,269,596,646,2
34_6_8_aug_47.jpg,369,418,596,646,2
34_6_8_aug_47.jpg,218,572,389,748,1
34_6_8_aug_47.jpg,469,519,395,445,2
34_6_8_aug_47.jpg,369,418,495,545,2
34_6_8_aug_47.jpg,219,269,545,595,2
34_6_8_aug_47.jpg,269,319,545,595,2
34_6_8_aug_47.jpg,418,468,545,595,2
34_6_8_aug_47.jpg,520,570,545,595,2
0_3_42_aug_921.jpg,453,504,643,693,2
0_3_42_aug_921.jpg,504,555,643,693,2
0_3_42_aug_921.jpg,199,558,385,747,1
0_3_42_aug_921.jpg,200,251,391,441,2
0_3_42_aug_921.jpg,250,301,391,441,2
0_3_42_aug_921.jpg,301,352,391,441,2
0_3_42_aug_921.jpg,352,402,391,441,2
0_3_42_aug_921.jpg,402,453,391,441,2
0_3_42_aug_921.jpg,453,504,391,441,2
0_3_42_aug_921.jpg,504,555,391,441,2
0_3_42_aug_921.jpg,200,251,441,491,2
0_3_42_aug_921.jpg,250,301,441,491,2
0_3_42_aug_921.jpg,301,352,441,491,2
0_3_42_aug_921.jpg,352,402,441,491,2
0_3_42_aug_921.jpg,402,453,441,491,2
0_3_42_aug_921.jpg,453,504,441,491,2
0_3_42_aug_921.jpg,504,555,441,491,2
0_3_42_aug_921.jpg,200,251,492,542,2
0_3_42_aug_921.jpg,250,301,492,542,2
0_3_42_aug_921.jpg,301,352,492,542,2
0_3_42_aug_921.jpg,352,402,492,542,2
0_3_42_aug_921.jpg,402,453,492,542,2
0_3_42_aug_921.jpg,453,504,492,542,2
0_3_42_aug_921.jpg,504,555,492,542,2
0_3_42_aug_921.jpg,200,251,542,592,2
0_3_42_aug_921.jpg,250,301,542,592,2
0_3_42_aug_921.jpg,301,352,542,592,2
0_3_42_aug_921.jpg,352,402,542,592,2
0_3_42_aug_921.jpg,402,453,542,592,2
0_3_42_aug_921.jpg,453,504,542,592,2
0_3_42_aug_921.jpg,504,555,542,592,2
0_3_42_aug_921.jpg,200,251,593,643,2
0_3_42_aug_921.jpg,250,301,593,643,2
0_3_42_aug_921.jpg,301,352,593,643,2
0_3_42_aug_921.jpg,352,402,593,643,2
0_3_42_aug_921.jpg,402,453,593,643,2
0_3_42_aug_921.jpg,453,504,593,643,2
0_3_42_aug_921.jpg,504,555,593,643,2
0_3_42_aug_921.jpg,200,251,643,693,2
0_3_42_aug_921.jpg,250,301,643,693,2
0_3_42_aug_921.jpg,301,352,643,693,2
0_3_42_aug_921.jpg,352,402,643,693,2
0_3_42_aug_921.jpg,402,453,643,693,2
0_6_42_aug_603.jpg,471,523,642,693,2
0_6_42_aug_603.jpg,523,575,642,693,2
0_6_42_aug_603.jpg,211,578,384,746,1
0_6_42_aug_603.jpg,212,264,390,441,2
0_6_42_aug_603.jpg,264,316,390,441,2
0_6_42_aug_603.jpg,316,368,390,441,2
0_6_42_aug_603.jpg,368,419,390,441,2
0_6_42_aug_603.jpg,418,470,390,441,2
0_6_42_aug_603.jpg,471,523,390,441,2
0_6_42_aug_603.jpg,523,575,390,441,2
0_6_42_aug_603.jpg,212,264,440,491,2
0_6_42_aug_603.jpg,264,316,440,491,2
0_6_42_aug_603.jpg,316,368,440,491,2
0_6_42_aug_603.jpg,368,419,440,491,2
0_6_42_aug_603.jpg,418,470,440,491,2
0_6_42_aug_603.jpg,471,523,440,491,2
0_6_42_aug_603.jpg,523,575,440,491,2
0_6_42_aug_603.jpg,212,264,491,542,2
0_6_42_aug_603.jpg,264,316,491,542,2
0_6_42_aug_603.jpg,316,368,491,542,2
0_6_42_aug_603.jpg,368,419,491,542,2
0_6_42_aug_603.jpg,418,470,491,542,2
0_6_42_aug_603.jpg,471,523,491,542,2
0_6_42_aug_603.jpg,523,575,491,542,2
0_6_42_aug_603.jpg,212,264,541,592,2
0_6_42_aug_603.jpg,264,316,541,592,2
0_6_42_aug_603.jpg,316,368,541,592,2
0_6_42_aug_603.jpg,368,419,541,592,2
0_6_42_aug_603.jpg,418,470,541,592,2
0_6_42_aug_603.jpg,471,523,541,592,2
0_6_42_aug_603.jpg,523,575,541,592,2
0_6_42_aug_603.jpg,212,264,592,643,2
0_6_42_aug_603.jpg,264,316,592,643,2
0_6_42_aug_603.jpg,316,368,592,643,2
0_6_42_aug_603.jpg,368,419,592,643,2
0_6_42_aug_603.jpg,418,470,592,643,2
0_6_42_aug_603.jpg,471,523,592,643,2
0_6_42_aug_603.jpg,523,575,592,643,2
0_6_42_aug_603.jpg,212,264,642,693,2
0_6_42_aug_603.jpg,264,316,642,693,2
0_6_42_aug_603.jpg,316,368,642,693,2
0_6_42_aug_603.jpg,368,419,642,693,2
0_6_42_aug_603.jpg,418,470,642,693,2
16_7_26_aug_777.jpg,416,467,649,701,2
16_7_26_aug_777.jpg,519,570,649,701,2
16_7_26_aug_777.jpg,211,574,384,756,1
16_7_26_aug_777.jpg,212,263,390,442,2
16_7_26_aug_777.jpg,263,314,390,442,2
16_7_26_aug_777.jpg,365,415,390,442,2
16_7_26_aug_777.jpg,416,467,390,442,2
16_7_26_aug_777.jpg,468,519,390,442,2
16_7_26_aug_777.jpg,519,570,390,442,2
16_7_26_aug_777.jpg,314,365,442,494,2
16_7_26_aug_777.jpg,365,415,442,494,2
16_7_26_aug_777.jpg,468,519,442,494,2
16_7_26_aug_777.jpg,519,570,442,494,2
16_7_26_aug_777.jpg,212,263,494,546,2
16_7_26_aug_777.jpg,263,314,494,546,2
16_7_26_aug_777.jpg,365,415,494,546,2
16_7_26_aug_777.jpg,416,467,494,546,2
16_7_26_aug_777.jpg,468,519,494,546,2
16_7_26_aug_777.jpg,365,415,546,598,2
16_7_26_aug_777.jpg,519,570,546,598,2
16_7_26_aug_777.jpg,212,263,598,650,2
16_7_26_aug_777.jpg,314,365,598,650,2
16_7_26_aug_777.jpg,365,415,598,650,2
16_7_26_aug_777.jpg,468,519,598,650,2
16_7_26_aug_777.jpg,519,570,598,650,2
16_7_26_aug_777.jpg,314,365,649,701,2
16_7_26_aug_777.jpg,365,415,649,701,2
16_8_26_aug_36.jpg,409,459,647,698,2
16_8_26_aug_36.jpg,511,561,647,698,2
16_8_26_aug_36.jpg,209,565,383,752,1
16_8_26_aug_36.jpg,260,310,390,441,2
16_8_26_aug_36.jpg,310,360,390,441,2
16_8_26_aug_36.jpg,360,409,390,441,2
16_8_26_aug_36.jpg,461,511,390,441,2
16_8_26_aug_36.jpg,511,561,390,441,2
16_8_26_aug_36.jpg,360,409,441,492,2
16_8_26_aug_36.jpg,409,459,441,492,2
16_8_26_aug_36.jpg,461,511,441,492,2
16_8_26_aug_36.jpg,511,561,441,492,2
16_8_26_aug_36.jpg,210,260,492,543,2
16_8_26_aug_36.jpg,310,360,492,543,2
16_8_26_aug_36.jpg,409,459,492,543,2
16_8_26_aug_36.jpg,511,561,492,543,2
16_8_26_aug_36.jpg,210,260,544,595,2
16_8_26_aug_36.jpg,310,360,544,595,2
16_8_26_aug_36.jpg,360,409,544,595,2
16_8_26_aug_36.jpg,210,260,595,646,2
16_8_26_aug_36.jpg,260,310,595,646,2
16_8_26_aug_36.jpg,360,409,595,646,2
16_8_26_aug_36.jpg,409,459,595,646,2
16_8_26_aug_36.jpg,461,511,595,646,2
16_8_26_aug_36.jpg,210,260,647,698,2
16_8_26_aug_36.jpg,260,310,647,698,2
16_8_26_aug_36.jpg,360,409,647,698,2
0_7_42_aug_424.jpg,480,531,662,713,2
0_7_42_aug_424.jpg,531,582,662,713,2
0_7_42_aug_424.jpg,224,585,401,768,1
0_7_42_aug_424.jpg,225,276,407,458,2
0_7_42_aug_424.jpg,276,327,407,458,2
0_7_42_aug_424.jpg,327,378,407,458,2
0_7_42_aug_424.jpg,378,428,407,458,2
0_7_42_aug_424.jpg,428,479,407,458,2
0_7_42_aug_424.jpg,480,531,407,458,2
0_7_42_aug_424.jpg,531,582,407,458,2
0_7_42_aug_424.jpg,225,276,458,509,2
0_7_42_aug_424.jpg,276,327,458,509,2
0_7_42_aug_424.jpg,327,378,458,509,2
0_7_42_aug_424.jpg,378,428,458,509,2
0_7_42_aug_424.jpg,428,479,458,509,2
0_7_42_aug_424.jpg,480,531,458,509,2
0_7_42_aug_424.jpg,531,582,458,509,2
0_7_42_aug_424.jpg,225,276,509,560,2
0_7_42_aug_424.jpg,276,327,509,560,2
0_7_42_aug_424.jpg,327,378,509,560,2
0_7_42_aug_424.jpg,378,428,509,560,2
0_7_42_aug_424.jpg,428,479,509,560,2
0_7_42_aug_424.jpg,480,531,509,560,2
0_7_42_aug_424.jpg,531,582,509,560,2
0_7_42_aug_424.jpg,225,276,560,611,2
0_7_42_aug_424.jpg,276,327,560,611,2
0_7_42_aug_424.jpg,327,378,560,611,2
0_7_42_aug_424.jpg,378,428,560,611,2
0_7_42_aug_424.jpg,428,479,560,611,2
0_7_42_aug_424.jpg,480,531,560,611,2
